satisfaction,low,medium,high
1,0,0,0
0.99,0,0,0
0.98,0,0,0
0.97,0,0,0
0.96,0,0,0
0.95,0,0,0
0.94,0,0,0
0.93,0,0,0
0.92,16,4,0
0.91,27,16,0
0.9,30,20,2
0.89,32,24,0
0.88,19,6,0
0.87,44,13,1
0.86,17,24,0
0.85,19,17,0
0.84,41,21,0
0.83,27,18,2
0.82,33,24,1
0.81,26,25,0
0.8,13,12,3
0.79,27,17,1
0.78,32,18,0
0.77,25,26,0
0.76,30,13,2
0.75,23,13,2
0.74,32,19,0
0.73,27,15,0
0.72,23,6,1
0.71,0,4,0
0.7,10,0,0
0.69,0,0,0
0.68,1,0,0
0.67,0,1,0
0.66,6,2,3
0.65,1,0,0
0.64,2,0,0
0.63,2,2,0
0.62,2,0,0
0.61,6,0,0
0.6,4,0,0
0.59,4,3,0
0.58,3,0,0
0.57,3,5,0
0.56,0,5,0
0.55,1,3,0
0.54,4,2,0
0.53,5,3,0
0.52,0,0,0
0.51,1,4,0
0.5,2,1,0
0.49,2,0,0
0.48,7,3,0
0.47,4,0,0
0.46,49,18,1
0.45,89,54,14
0.44,84,66,3
0.43,98,74,6
0.42,59,45,4
0.41,102,29,1
0.4,105,60,4
0.39,83,52,5
0.38,104,48,2
0.37,122,68,4
0.36,52,41,3
0.35,0,3,0
0.34,4,0,0
0.33,3,0,0
0.32,7,0,1
0.31,12,5,0
0.3,2,0,0
0.29,0,1,0
0.28,3,0,0
0.27,6,0,0
0.26,1,0,0
0.25,0,3,0
0.24,0,3,0
0.23,2,0,0
0.22,1,0,0
0.21,0,1,0
0.2,3,1,0
0.19,6,0,0
0.18,0,0,0
0.17,4,1,0
0.16,0,1,0
0.15,2,0,1
0.14,4,6,0
0.13,3,0,0
0.12,1,3,0
0.11210,123,2
0.1,205,144,9
0.09,113,78,4